angulo_braco_direito,y_punho_direito,y_ombro_direito,angulo_braco_esquerdo,y_punho_esquerdo,y_ombro_esquerdo,rotulo
119,0.49210378527641296,0.5237959027290344,121,0.483549565076828,0.5376592874526978,incorreto
113,0.4920967221260071,0.5238828063011169,115,0.4807882010936737,0.5378830432891846,incorreto
110,0.4917879104614258,0.5243275761604309,111,0.4786390960216522,0.5379347205162048,incorreto
107,0.49826034903526306,0.5246159434318542,110,0.4844731092453003,0.5377210378646851,incorreto
102,0.5044460892677307,0.5247818827629089,113,0.4935106337070465,0.5376981496810913,incorreto
99,0.508421003818512,0.524750828742981,114,0.49949467182159424,0.5369084477424622,incorreto
98,0.5130898356437683,0.5247877240180969,115,0.508143961429596,0.5368689894676208,incorreto
104,0.5229405164718628,0.5245039463043213,117,0.5170922875404358,0.5368751287460327,incorreto
119,0.5424978733062744,0.5242828726768494,125,0.5366070866584778,0.5370003581047058,incorreto
127,0.5515662431716919,0.5241708755493164,130,0.5525045394897461,0.5374706387519836,incorreto
136,0.5630621314048767,0.5241780281066895,132,0.5679067373275757,0.538446843624115,incorreto
144,0.5748152732849121,0.524530291557312,137,0.5817921757698059,0.5394976735115051,incorreto
151,0.5834817886352539,0.5251703858375549,140,0.5960239768028259,0.5402424931526184,incorreto
155,0.5894104838371277,0.5258107781410217,150,0.6180835962295532,0.5409122705459595,incorreto
165,0.6030259728431702,0.5258621573448181,156,0.628192663192749,0.5411086082458496,incorreto
168,0.611781656742096,0.5258652567863464,165,0.639594554901123,0.5413187742233276,incorreto
175,0.6278207302093506,0.5259273052215576,179,0.654154360294342,0.5413611531257629,incorreto
178,0.6435716152191162,0.5265092253684998,170,0.6698960661888123,0.5413520932197571,incorreto
169,0.6595914363861084,0.5283985733985901,163,0.6883854866027832,0.5411988496780396,incorreto
162,0.6654101014137268,0.5297963619232178,162,0.6965146660804749,0.5410104393959045,incorreto
151,0.67726069688797,0.5306548476219177,159,0.7025975584983826,0.5407190918922424,incorreto
143,0.6920250654220581,0.531574010848999,152,0.7166892886161804,0.5405250191688538,incorreto
138,0.7089850306510925,0.5325433015823364,146,0.7301377654075623,0.5403018593788147,incorreto
136,0.7238922715187073,0.5326856970787048,139,0.7412567138671875,0.5399562120437622,incorreto
138,0.7356507778167725,0.5328149199485779,137,0.740182638168335,0.5395290851593018,incorreto
140,0.7394226789474487,0.532929539680481,138,0.73961341381073,0.5390763878822327,incorreto
140,0.7480244040489197,0.5333042144775391,138,0.7418197393417358,0.5387075543403625,incorreto
140,0.7487919926643372,0.5336623787879944,140,0.7438391447067261,0.5382415652275085,incorreto
141,0.7486094832420349,0.5338975191116333,141,0.7450714111328125,0.537423312664032,incorreto
140,0.7482392191886902,0.5340999960899353,141,0.7452843189239502,0.5369974970817566,incorreto
141,0.7429419755935669,0.5339180827140808,142,0.7433854341506958,0.536680281162262,incorreto
137,0.7400726079940796,0.5339065194129944,145,0.745335042476654,0.536643385887146,incorreto
135,0.7384265065193176,0.5338647365570068,147,0.7429634928703308,0.5366417765617371,incorreto
136,0.7237259149551392,0.5338581204414368,156,0.7313121557235718,0.5366955399513245,incorreto
137,0.7016192674636841,0.5336686372756958,167,0.705183744430542,0.5366913676261902,incorreto
152,0.6662906408309937,0.5328829288482666,174,0.68294358253479,0.5372564792633057,incorreto
162,0.6435424089431763,0.5313093066215515,175,0.6605461835861206,0.5378860831260681,incorreto
175,0.6156280636787415,0.5303018689155579,162,0.6342833042144775,0.5384783148765564,incorreto
158,0.5866701602935791,0.5296274423599243,153,0.6175283789634705,0.5390151143074036,incorreto
160,0.567685067653656,0.5272604823112488,138,0.5918759107589722,0.5390345454216003,incorreto
151,0.5584315061569214,0.5259793996810913,133,0.5667120814323425,0.5390133261680603,incorreto
138,0.537314772605896,0.5255157351493835,134,0.5487455129623413,0.5389227271080017,incorreto
115,0.5148467421531677,0.5250893831253052,130,0.5442132353782654,0.5384740233421326,incorreto
105,0.5102301836013794,0.5244255661964417,123,0.5310338139533997,0.5376636385917664,incorreto
100,0.5040034055709839,0.524442195892334,120,0.5180975198745728,0.5369242429733276,incorreto
91,0.49790069460868835,0.5245033502578735,104,0.5013124942779541,0.5354870557785034,incorreto
89,0.49067991971969604,0.5245500206947327,102,0.493869423866272,0.535493016242981,incorreto
86,0.48751261830329895,0.524742066860199,99,0.4884811043739319,0.5360011458396912,incorreto
81,0.4877850115299225,0.5253169536590576,100,0.4929021894931793,0.5369992256164551,incorreto
81,0.4923180341720581,0.5256308913230896,103,0.4988125264644623,0.5373609662055969,incorreto
79,0.49683767557144165,0.5267184972763062,106,0.5054001808166504,0.538124680519104,incorreto
78,0.5017214417457581,0.5268903374671936,111,0.5110023617744446,0.5383581519126892,incorreto
76,0.504124104976654,0.5268992185592651,109,0.5138091444969177,0.5383579134941101,incorreto
77,0.5191895365715027,0.526915967464447,121,0.5405390858650208,0.5386962890625,incorreto
82,0.5309543609619141,0.5269243717193604,122,0.5527844429016113,0.5386970043182373,incorreto
108,0.5501908659934998,0.5269177556037903,121,0.5594895482063293,0.5387358665466309,incorreto
135,0.5684509873390198,0.5269150733947754,129,0.5765090584754944,0.5391331315040588,incorreto
134,0.5690464973449707,0.5269188284873962,139,0.5953812003135681,0.539269208908081,incorreto
146,0.5771544575691223,0.5269196033477783,150,0.6120597720146179,0.5392829179763794,incorreto
162,0.593740701675415,0.5270764231681824,157,0.6225047707557678,0.5395687222480774,incorreto
169,0.6065850257873535,0.5270925164222717,161,0.6305844187736511,0.5405516028404236,incorreto
177,0.6273461580276489,0.5272570848464966,172,0.6446042060852051,0.541495144367218,incorreto
173,0.6410312652587891,0.5279468894004822,179,0.6635046601295471,0.5416440367698669,incorreto
170,0.6571824550628662,0.5296970009803772,179,0.6782374978065491,0.5416562557220459,incorreto
169,0.6650124788284302,0.5309171080589294,175,0.6962471604347229,0.5416571497917175,incorreto
167,0.6786980032920837,0.5317435264587402,173,0.7032670378684998,0.541528046131134,incorreto
159,0.6899234056472778,0.5319422483444214,170,0.7121303677558899,0.5414897799491882,incorreto
155,0.7053377628326416,0.5322682857513428,166,0.7255412936210632,0.5413962602615356,incorreto
153,0.7143530249595642,0.5324906706809998,161,0.7363609075546265,0.5413848161697388,incorreto
148,0.7279337644577026,0.5324839949607849,158,0.7436320781707764,0.5412556529045105,incorreto
147,0.7364654541015625,0.5328003764152527,153,0.7484503984451294,0.5408250093460083,incorreto
145,0.742518961429596,0.5330370664596558,152,0.7505223155021667,0.5405339002609253,incorreto
145,0.7402109503746033,0.5330348014831543,148,0.749665379524231,0.540505051612854,incorreto
145,0.7406389713287354,0.5330327153205872,147,0.7548469305038452,0.5403217077255249,incorreto
144,0.7429099678993225,0.5330284833908081,148,0.7538511753082275,0.5397500395774841,incorreto
143,0.7440676093101501,0.5326955914497375,147,0.7512127757072449,0.5392162203788757,incorreto
143,0.7428799867630005,0.5321710705757141,148,0.7486783266067505,0.5388991832733154,incorreto
143,0.7407341599464417,0.531940758228302,149,0.746117889881134,0.5388937592506409,incorreto
144,0.7394034266471863,0.5319161415100098,147,0.7452368140220642,0.5391299724578857,incorreto
136,0.7377321720123291,0.5321240425109863,143,0.7444867491722107,0.5393650531768799,incorreto
133,0.7296662926673889,0.5327171683311462,150,0.7384005784988403,0.5393784046173096,incorreto
135,0.7094606757164001,0.5332452058792114,159,0.7121718525886536,0.5394278764724731,incorreto
136,0.6849984526634216,0.533241331577301,164,0.6907988786697388,0.5402209758758545,incorreto
144,0.6581645011901855,0.5332261323928833,170,0.6631507873535156,0.5409364104270935,incorreto
166,0.624267041683197,0.5328000783920288,176,0.6361117959022522,0.5417541861534119,incorreto
176,0.591006338596344,0.531540036201477,164,0.6115529537200928,0.5417737364768982,incorreto
162,0.5672115683555603,0.5296319127082825,157,0.585847795009613,0.5415216088294983,incorreto
172,0.5529316663742065,0.5283293128013611,151,0.5564524531364441,0.5412886738777161,incorreto
144,0.520029604434967,0.5265315771102905,147,0.5350331664085388,0.5395658016204834,incorreto
128,0.501588761806488,0.5240147709846497,154,0.5311153531074524,0.536082923412323,incorreto
136,0.5007851719856262,0.5230650901794434,145,0.506766140460968,0.5327804088592529,incorreto
135,0.48808780312538147,0.5228204131126404,134,0.48771247267723083,0.5324021577835083,incorreto
122,0.47542232275009155,0.5228742361068726,123,0.474340558052063,0.5324224233627319,incorreto
117,0.46811363101005554,0.5229212641716003,118,0.4675804078578949,0.5325638651847839,incorreto
114,0.4644629955291748,0.5230347514152527,114,0.4608859419822693,0.5327245593070984,incorreto
111,0.46010488271713257,0.5232420563697815,112,0.45607075095176697,0.5331076383590698,incorreto
111,0.4581669270992279,0.5232667326927185,110,0.45577600598335266,0.5334303975105286,incorreto
110,0.4564901888370514,0.5232445597648621,109,0.4602185785770416,0.5335238575935364,incorreto
110,0.45991250872612,0.5232760310173035,109,0.4634155035018921,0.5335964560508728,incorreto
113,0.4656074643135071,0.5231561064720154,111,0.46824777126312256,0.5336509943008423,incorreto
116,0.47045189142227173,0.5230851769447327,112,0.4719899594783783,0.5336676836013794,incorreto
117,0.47737830877304077,0.5208302140235901,118,0.4891064167022705,0.5331369042396545,incorreto
125,0.49524930119514465,0.5201508402824402,126,0.5132566094398499,0.5331127643585205,incorreto
134,0.5051015019416809,0.5190436840057373,133,0.5357286334037781,0.5330895185470581,incorreto
143,0.5289098024368286,0.5191302299499512,136,0.5525268912315369,0.5339813232421875,incorreto
146,0.5536675453186035,0.5199615955352783,134,0.5654475688934326,0.536514401435852,incorreto
150,0.5684494972229004,0.5203779935836792,139,0.5896845459938049,0.5382786393165588,incorreto
154,0.5809908509254456,0.5223217606544495,148,0.6116982698440552,0.5399892330169678,incorreto
161,0.5985984802246094,0.5227649807929993,161,0.6270712614059448,0.5411984920501709,incorreto
166,0.6148838996887207,0.5234189629554749,174,0.6387126445770264,0.5420734286308289,incorreto
179,0.6332938075065613,0.5250820517539978,176,0.6604477167129517,0.5421162843704224,incorreto
169,0.6518407464027405,0.5289186835289001,174,0.6790165901184082,0.5420188903808594,incorreto
164,0.6650540232658386,0.5304853916168213,171,0.6901215314865112,0.5419743657112122,incorreto
154,0.684786319732666,0.5318582057952881,171,0.7042794823646545,0.5419533848762512,incorreto
154,0.6977788209915161,0.5323257446289062,168,0.7195736765861511,0.5419261455535889,incorreto
153,0.7183432579040527,0.5322723388671875,163,0.7402335405349731,0.5418550968170166,incorreto
155,0.7285313010215759,0.5321191549301147,158,0.7498871088027954,0.5417304635047913,incorreto
155,0.7323303818702698,0.5320029258728027,152,0.755504310131073,0.5415956377983093,incorreto
153,0.7382616996765137,0.5323590040206909,151,0.7570003271102905,0.5413882732391357,incorreto
152,0.7387787699699402,0.5327329039573669,150,0.753781259059906,0.5411141514778137,incorreto
153,0.7371090054512024,0.5327584147453308,149,0.7499308586120605,0.5398497581481934,incorreto
153,0.7336947917938232,0.5327238440513611,149,0.745883047580719,0.5387914180755615,incorreto
151,0.732848584651947,0.5327265858650208,152,0.7470322251319885,0.5383031368255615,incorreto
148,0.7273075580596924,0.533100426197052,153,0.7456461787223816,0.5384724140167236,incorreto
150,0.7224392890930176,0.5331305861473083,162,0.742732584476471,0.5385497808456421,incorreto
156,0.7009028196334839,0.5331206321716309,172,0.7243084907531738,0.5386504530906677,incorreto
166,0.67992103099823,0.5331143140792847,179,0.7052597403526306,0.5386413931846619,incorreto
173,0.6636900901794434,0.5330842137336731,176,0.681259274482727,0.5388205647468567,incorreto
178,0.6411762833595276,0.5327688455581665,170,0.6630015969276428,0.5397316813468933,incorreto
171,0.6138882040977478,0.5320501923561096,157,0.6363078951835632,0.5403943657875061,incorreto
161,0.5871792435646057,0.531272292137146,147,0.6131324768066406,0.5405657887458801,incorreto
164,0.5729732513427734,0.5303034782409668,144,0.5899444818496704,0.5407562851905823,incorreto
167,0.5602437257766724,0.5291469693183899,147,0.5697314739227295,0.5407574772834778,incorreto
166,0.5282469391822815,0.5265824198722839,145,0.5449168086051941,0.5402988791465759,incorreto
162,0.5090420842170715,0.5234644412994385,139,0.522485077381134,0.5391697883605957,incorreto
155,0.49614280462265015,0.5211427211761475,145,0.5073918104171753,0.5344318747520447,incorreto
147,0.48573729395866394,0.5198668241500854,151,0.49362891912460327,0.5326931476593018,incorreto
136,0.4740762412548065,0.5193489193916321,146,0.48391664028167725,0.5315526127815247,incorreto
134,0.4693663418292999,0.5196702480316162,144,0.4782507121562958,0.5318480730056763,incorreto
130,0.4681515097618103,0.5201510787010193,138,0.47222888469696045,0.5320096611976624,incorreto
126,0.46696943044662476,0.5208033919334412,132,0.4720662832260132,0.5323721766471863,incorreto
123,0.46665436029434204,0.521466076374054,129,0.47679612040519714,0.5328158736228943,incorreto
125,0.47052037715911865,0.521584689617157,129,0.4806487262248993,0.5329463481903076,incorreto
125,0.47738680243492126,0.5213735699653625,125,0.4870443344116211,0.5330228209495544,incorreto
116,0.47930362820625305,0.5209059715270996,124,0.5016234517097473,0.5324491858482361,incorreto
110,0.49503207206726074,0.5203845500946045,120,0.512191653251648,0.5321862101554871,incorreto
121,0.5261027216911316,0.52031409740448,132,0.5469557642936707,0.5325876474380493,incorreto
140,0.5626260042190552,0.520354151725769,135,0.5712723731994629,0.5338640809059143,incorreto
150,0.5891539454460144,0.5212051868438721,135,0.5919090509414673,0.5352237820625305,incorreto
160,0.6145816445350647,0.5221092700958252,137,0.6104342937469482,0.5363272428512573,incorreto
161,0.6295207142829895,0.5233925580978394,144,0.6324566006660461,0.5376133918762207,incorreto
164,0.6478968858718872,0.5264158248901367,160,0.6657599210739136,0.539424479007721,incorreto
172,0.6681773066520691,0.5304469466209412,165,0.6920684576034546,0.540090024471283,incorreto
179,0.6881422400474548,0.5314393043518066,172,0.7098554968833923,0.5400353074073792,incorreto
166,0.712648868560791,0.5318276882171631,173,0.7264395356178284,0.5400329232215881,incorreto
158,0.732807457447052,0.5319424271583557,179,0.7380775213241577,0.5399437546730042,incorreto
152,0.7469181418418884,0.5319070219993591,174,0.7530949711799622,0.5385823249816895,incorreto
148,0.7536349892616272,0.5303013324737549,171,0.7606111168861389,0.5380863547325134,incorreto
145,0.7558193802833557,0.527698814868927,165,0.7570200562477112,0.5362005829811096,incorreto
140,0.7657304406166077,0.5252118110656738,161,0.7599367499351501,0.5346137285232544,incorreto
135,0.7653965353965759,0.5229213237762451,157,0.7572494745254517,0.5328032970428467,incorreto
132,0.7657497525215149,0.5218237638473511,157,0.755041241645813,0.5328364372253418,incorreto
128,0.7620387673377991,0.5214372277259827,153,0.7524963617324829,0.5328994393348694,incorreto
125,0.7572380304336548,0.5209308862686157,149,0.7512977123260498,0.5331099033355713,incorreto
124,0.7566342949867249,0.5192272663116455,145,0.7557217478752136,0.5329418182373047,incorreto
123,0.7550950646400452,0.5166161060333252,141,0.7604786157608032,0.5309581160545349,incorreto
123,0.7539686560630798,0.5116308331489563,139,0.7627753615379333,0.5271749496459961,incorreto
124,0.7544224262237549,0.5061931014060974,136,0.7628765106201172,0.5242672562599182,incorreto
124,0.7541648149490356,0.4992586672306061,134,0.7597784399986267,0.5205047130584717,incorreto
